EMD_CD,EMD_NM,SGG_OID,COL_ADM_SE,GID,geometry
30200101,원내동,1784,30200,5214,"POLYGON ((127.3091838286395 36.29791797874726, 127.30934019549198 36.29826236721955, 127.31005095599579 36.29841874603615, 127.31071877923868 36.2984819506755, 127.31072714890576 36.298498294432605, 127.31099047007551 36.29862364293843, 127.3110598953426 36.29867442485801, 127.31113457243822 36.29873007752371, 127.31115631295924 36.298830935192385, 127.31115651712629 36.298831889912876, 127.31124398347121 36.29890373960982, 127.31137024084344 36.299007444502955, 127.31138214731035 36.299017227478245, 127.31142984685299 36.29904683371983, 127.31146834549017 36.299089224483275, 127.31146889679727 36.299096315328676, 127.31147071510142 36.29911974125504, 127.31150864757939 36.29915127427214, 127.31153816880013 36.29915882169412, 127.3115655503339 36.2991658249388, 127.31161920347526 36.29922005388305, 127.31169125665495 36.29925948277592, 127.31173111807503 36.29930858369645, 127.31175378893187 36.299334893350924, 127.31178316552366 36.29941271498122, 127.31178422315573 36.29941552391319, 127.31178616688985 36.29941718604898, 127.31183765437422 36.29946142644373, 127.3118996803908 36.299490472624335, 127.31191083411913 36.29949568852559, 127.31192671555834 36.29949712522528, 127.31197843603859 36.299501803221716, 127.31199310352454 36.299503125911784, 127.31200236373347 36.29949968639732, 127.31206199366157 36.29947753375901, 127.31212596474523 36.299472050624956, 127.31234972873611 36.29946660270746, 127.31242212500791 36.299477318721195, 127.31246738338598 36.29950599366784, 127.31252658206024 36.29954349992918, 127.3125454987205 36.299571936966935, 127.31255408334366 36.299631076993805, 127.31262555917094 36.299712736039055, 127.31266595661263 36.29976484518336, 127.312678686194 36.29977997888487, 127.31281434739886 36.29986792318155, 127.31285842412531 36.29988491277129, 127.31290680487336 36.299903567326375, 127.31291984358059 36.29991242799547, 127.31301208583739 36.29997511698006, 127.31307227763928 36.29999624596963, 127.31312298312469 36.29998915672609, 127.31314071943738 36.29998666830408, 127.31314992142242 36.299985382668794, 127.31325224566139 36.29997689716015, 127.31328134683754 36.29997389244694, 127.31338766088633 36.29999721702374, 127.31339258770743 36.29999871815113, 127.31339440461373 36.299999272142, 127.31344337199327 36.30001422110602, 127.31351367906058 36.30002852859692, 127.3135812005998 36.300042266563146, 127.31364309730054 36.3000413750291, 127.31376455287014 36.30003962500619, 127.3137778672109 36.300039400984325, 127.31391477968499 36.30003868283872, 127.31398431132011 36.30003440077095, 127.31407444993414 36.29999652293559, 127.31408998792878 36.29998997580589, 127.31410008324893 36.29995030657902, 127.31481931052451 36.29992930996902, 127.31532313667508 36.299914588077804, 127.3153545172897 36.29991367662261, 127.31537392005612 36.2999131120164, 127.31552395466684 36.29990872583127, 127.31567122874483 36.29990446386504, 127.31562356089758 36.300038774551936, 127.31543907455594 36.300558499962605, 127.3154270308442 36.30059244291996, 127.31528922030353 36.30098066273881, 127.31525055980886 36.30105427329499, 127.31524525624135 36.30106436238347, 127.31519972308325 36.301151040015654, 127.31517806099932 36.301218595087605, 127.31516074443411 36.30128703993276, 127.31514777195524 36.30135601408556, 127.31513925490604 36.30142551725529, 127.31513519185509 36.3014951889753, 127.3151355828142 36.301565029246156, 127.31514031501953 36.30163467789221, 127.31514738449617 36.30170414017011, 127.31516324710223 36.30177303867172, 127.31518133386602 36.301841300510276, 127.31520375903467 36.30190864978418, 127.31523041128573 36.301975086782946, 127.31526117785202 36.302040251328734, 127.3152852945917 36.3020851568151, 127.31554241278646 36.30254128879794, 127.31556788703678 36.302583144675914, 127.31557648299749 36.30259725256353, 127.3155827537903 36.30260623885678, 127.31559429879933 36.3026227901995, 127.31561444380132 36.302651674094754, 127.31565629339667 36.30270410280387, 127.31570169778588 36.302754539564475, 127.31575065624922 36.30280280413906, 127.31580294539755 36.30284871687474, 127.31585845281268 36.302892007709666, 127.31591695582574 36.30293267722495, 127.31597003876792 36.30296550269728, 127.31597834273924 36.302970635592146, 127.31598830682402 36.30297607052008, 127.3160099645162 36.30298789107226, 127.31604227810021 36.303005523218474, 127.31609206346675 36.30302949873409, 127.31610853959756 36.30303743080253, 127.31611146155541 36.303038666738914, 127.31613202663355 36.30304732700998, 127.3161770155299 36.30306626851691, 127.31624737080165 36.30309176688657, 127.31632250372635 36.30311481945411, 127.31677117881323 36.30324008139587, 127.31689656157775 36.303275094887766, 127.31694978433048 36.30328995006966, 127.31700030975115 36.303304055356406, 127.31801471203511 36.30358725473326, 127.32015247257054 36.30418417552147, 127.32016690716063 36.30418821037044, 127.32020923000891 36.30420002914503, 127.32024641433536 36.30421040169693, 127.32028469108567 36.3042210957482, 127.3205691139748 36.30430050577282, 127.32024424484192 36.305053458953026, 127.32019945271126 36.30515727684121, 127.32014498722583 36.305283505738124, 127.32011198394291 36.30536227548711, 127.32009990958151 36.30539110027945, 127.32009396298407 36.305404516632755, 127.32008031556657 36.305435301169574, 127.31993211269565 36.305780486422854, 127.31992321514647 36.305802021221986, 127.31992426275279 36.30580227076139, 127.31993511762352 36.30580482822849, 127.31995374817262 36.30581388950609, 127.31996886456831 36.30582123889348, 127.31999117484327 36.30582344141608, 127.320003070693 36.30582461730259, 127.32004556843954 36.30583542634549, 127.32008542394875 36.30584263770527, 127.32010292829938 36.30584580826163, 127.32023430199904 36.30586869944938, 127.32026518724132 36.30587407823863, 127.32031553729222 36.30588283859993, 127.32037540183214 36.3059094979781, 127.32040359961113 36.30592204825833, 127.32045206526712 36.30592191896929, 127.32049193558944 36.30592181259485, 127.32064506390407 36.305944356906494, 127.32067390704418 36.305948596546294, 127.32069407508327 36.30594967818523, 127.32069426439553 36.30594968669152, 127.32073615954566 36.305951926902, 127.32077924635121 36.30595424502135, 127.32081890590253 36.30598163401696, 127.32088525015335 36.306002706556875, 127.32091112562276 36.30601091924694, 127.3209615314907 36.306011487485755, 127.32099748464823 36.30601186002177, 127.32103841490046 36.30601228232689, 127.32105449964422 36.306035895236356, 127.32107588892272 36.30606885719514, 127.32105004916102 36.30610215266621, 127.3209537009312 36.30622631300033, 127.32082346019827 36.30639411767626, 127.32082024452977 36.306522976570356, 127.32085122608329 36.3065682861074, 127.32085987311555 36.30658092454744, 127.3208935317892 36.30663016506553, 127.32094342049997 36.30670311723643, 127.32092145896381 36.30679195086912, 127.32089398786681 36.306903085324315, 127.32089660144422 36.30702249331218, 127.32089742310403 36.30706016031705, 127.32086703869288 36.3071449611404, 127.32084122292144 36.30721701612045, 127.32082666142938 36.307253002966064, 127.32083790808719 36.30730789966354, 127.3208531077558 36.30738199889347, 127.32085774294386 36.3074046691363, 127.32090401897221 36.30751172248808, 127.32073834583984 36.30762463188171, 127.3205883252476 36.30778084587889, 127.32047404267186 36.30802669452258, 127.32045559884604 36.30806635946708, 127.32045560466798 36.308070522888805, 127.32045559936857 36.30812389960987, 127.32045558356849 36.30823484353681, 127.32047096694144 36.308332219712035, 127.3204727269734 36.308343353562016, 127.32047147985713 36.30834606943166, 127.3204611653313 36.30838332456664, 127.32044385026421 36.30844591243434, 127.32042967331554 36.30849713709936, 127.32040306394542 36.30859325550838, 127.32017597815008 36.308921438810756, 127.32012956230182 36.308919552904584, 127.31992137663684 36.30891538542043, 127.31989276018759 36.30891512820127, 127.31987351923985 36.308914954149046, 127.31981553665446 36.30893818768513, 127.31978356614064 36.30895098841005, 127.31971274412649 36.30897935673913, 127.31969651402785 36.30898578928173, 127.3196820954361 36.30899960665035, 127.31957930187221 36.30909812648129, 127.31957804856394 36.30909932838099, 127.3195782778238 36.30910642904389, 127.31957978086872 36.30915300687107, 127.31958259527953 36.30924008910322, 127.31962316826025 36.30930290130429, 127.31963132545296 36.30931553211889, 127.31966031263333 36.3093604146847, 127.31972663477356 36.30946309847086, 127.31950396656259 36.309728835182916, 127.31945812519545 36.309783541383574, 127.31945340477164 36.309789177280386, 127.31981083099208 36.30990620817973, 127.31992467579217 36.30993762641999, 127.32010419919241 36.30998717242957, 127.320137881356 36.309987208824886, 127.32017410216946 36.30998723844356, 127.32018708364525 36.309989628004, 127.32021117454778 36.30999405164093, 127.32023269498652 36.30998792934808, 127.32024909777772 36.30996643761179, 127.32029202308195 36.309865634690915, 127.32031596406317 36.309830506064614, 127.32033322686875 36.30982608931994, 127.32036206645431 36.309807231881415, 127.3203854645474 36.30976731042935, 127.32040566203439 36.30970976148335, 127.32043260961231 36.30970206564152, 127.32043436682719 36.30970156530647, 127.32044465650732 36.30970190733762, 127.32048467933743 36.30970323342524, 127.32056499017004 36.309716311466204, 127.32060682502446 36.30970052834416, 127.32061099738775 36.30969430809995, 127.32062099107374 36.30967939398554, 127.3207249750222 36.309681828910804, 127.32076787580364 36.30968990604355, 127.32081890892762 36.30967169214065, 127.3208272495379 36.309655520776964, 127.32087278205981 36.30964000704984, 127.32090975015089 36.30964311647381, 127.32169675075247 36.30976637386944, 127.32200194071764 36.30981086722833, 127.32211581466194 36.30982746795985, 127.3223336136474 36.30985922687939, 127.32256706780842 36.30940210011441, 127.32258066515267 36.309375469873636, 127.3225945275687 36.30934831623685, 127.32294419145815 36.309477875962614, 127.3232390718236 36.309655497668274, 127.32325920830344 36.30966762738127, 127.32339920387074 36.30975195209598, 127.32378012087767 36.30941772480409, 127.32395298567043 36.309256002131605, 127.32403898801525 36.30917757503773, 127.32410028661242 36.30912167186751, 127.32454022563181 36.308947845496036, 127.32462582098667 36.308914027322274, 127.32512544012287 36.308447046911745, 127.32513283811184 36.30844012387146, 127.32520023150913 36.30836673882955, 127.32522507167165 36.30833968132624, 127.32524701875856 36.30831576774725, 127.32524935752922 36.30831321108365, 127.32546406180784 36.30807936887642, 127.3254740044826 36.30806854583554, 127.32551790026301 36.308040021782475, 127.32557336680013 36.30800397756949, 127.32564643374731 36.30795649473669, 127.32592938410671 36.3077726171154, 127.32674800838092 36.30773824782767, 127.32689955108998 36.30772357883453, 127.32732600431846 36.30787909593273, 127.32741612807718 36.30791195950905, 127.32741671908593 36.307912174180245, 127.3274171524543 36.30791196572814, 127.32804365773993 36.30761363381134, 127.32806981570454 36.307601171180465, 127.32851444471896 36.307389440909326, 127.32863242160174 36.30733325419782, 127.32863195613946 36.30732844318741, 127.3286286743202 36.30729445076727, 127.3286132901528 36.30713528195589, 127.3286113702352 36.30711546131907, 127.32860263108648 36.307025097194604, 127.32859745296864 36.30697159948155, 127.32857065339726 36.30669438068199, 127.3289968413762 36.306848261448245, 127.32925663622463 36.30694206492572, 127.32925713800832 36.30694224378541, 127.32927596265185 36.306949473684526, 127.32933786760847 36.30697323920148, 127.32939991330736 36.306996040040865, 127.32947507586987 36.30702435611377, 127.32951431876056 36.30703913589131, 127.32960562094858 36.30706095517283, 127.32967510071212 36.30707756240517, 127.32971514575478 36.30708713111274, 127.3297655559732 36.30709918563021, 127.32976753982861 36.307099657806646, 127.32981459532591 36.30711091045548, 127.32982439201885 36.307113244634664, 127.32982612582663 36.307112500908204, 127.32984783167258 36.30710316818666, 127.32989838974308 36.3070814371242, 127.32997149823642 36.30705000149348, 127.33004179487305 36.30701979013401, 127.33045275938555 36.3068431198339, 127.3307552272584 36.3067130854862, 127.33080472537256 36.30669889079758, 127.33091659923 36.30666679808695, 127.33091915700527 36.3066660700978, 127.33099836943302 36.30664334942331, 127.3311244664457 36.306607180045184, 127.33118399520941 36.30659010081281, 127.33124867475951 36.306564076681916, 127.33125167591255 36.30656287885079, 127.33137340983681 36.30651389749797, 127.33155991239028 36.30653409179662, 127.33165771400097 36.30654467191786, 127.33177632567111 36.30654744435087, 127.33187351669709 36.306550519179325, 127.33190170077543 36.306551414563316, 127.3320289639231 36.30664659654055, 127.33205513370143 36.30666617885213, 127.33209002668352 36.3066922705684, 127.33213884789596 36.30672878641746, 127.33216108605929 36.3067454147071, 127.33216979816734 36.30675193315421, 127.33218326973267 36.30695482287573, 127.33219082038923 36.30706862061234, 127.33220580194596 36.307294206784505, 127.33222140233251 36.307529208530234, 127.3323312992617 36.30767211044891, 127.33236406911654 36.3077147175105, 127.33236758456222 36.30771928575859, 127.33240825869066 36.30777218039245, 127.33246391468354 36.30780547800495, 127.3324734697379 36.30781119204766, 127.33258109825158 36.30787558049169, 127.33259217144878 36.30788220952062, 127.33260719614564 36.307891197699156, 127.33260722962432 36.30789121562993, 127.33262536859284 36.30790205160469, 127.33266487261369 36.307925679174346, 127.33269983359774 36.30794660677517, 127.33270412000174 36.30794917226533, 127.3327307872337 36.30796513031529, 127.3327433674133 36.30797266534311, 127.3328235128115 36.30810186122299, 127.33283377070832 36.30811841444256, 127.33284528406068 36.30813695578174, 127.33285800841001 36.30815750338703, 127.33289687604923 36.308220144574676, 127.33294677548368 36.30830064351864, 127.33295978007169 36.30832162290014, 127.3329631209035 36.308327011684895, 127.33300683085851 36.308386719597074, 127.33308465332519 36.308493022837624, 127.33309074676325 36.308498980736964, 127.33306894171251 36.30817455458736, 127.33306885808855 36.30817321206619, 127.33307500441067 36.30817325810202, 127.33306936776279 36.30810424361188, 127.3330671404873 36.308077845316205, 127.33305516675497 36.307932158273616, 127.33305023405177 36.30787161288738, 127.33304858624099 36.30787162646893, 127.33266498302332 36.30787542926185, 127.33260727661538 36.307875994627125, 127.33260672111881 36.30762609087891, 127.3326062283725 36.30740419551725, 127.33260374612763 36.30627977712421, 127.33260341908895 36.306133940580686, 127.33260132983878 36.305189350732334, 127.33260132980072 36.305189341720684, 127.3326010503755 36.305062664042076, 127.33260085164308 36.30497351114914, 127.3326007562202 36.30492986740948, 127.33249057525376 36.3048849334091, 127.33248835580301 36.30488402936477, 127.33248798112815 36.3046636295267, 127.33248790056956 36.30462612275939, 127.33248784493662 36.304605053393, 127.33248784056101 36.30459611372832, 127.33248779023917 36.30456576222302, 127.33248635849083 36.30459581143119, 127.33248992307038 36.304519823321435, 127.33249028053089 36.30451219837345, 127.33249431566513 36.30442636810567, 127.33249489738618 36.30441384914494, 127.3325068081072 36.30416036009834, 127.33250725431459 36.304065717236874, 127.33250746760412 36.30402134268222, 127.33250869295158 36.303765936659296, 127.33248845439616 36.30370327976748, 127.33248623199925 36.30369640092598, 127.33248606141112 36.30359806493806, 127.33248572436105 36.303407638104275, 127.33248483243896 36.302904089726624, 127.3324843411111 36.30262971862427, 127.33248398006661 36.30242570207044, 127.33248397949549 36.30242556689537, 127.3324913619206 36.30239943934785, 127.33249345189074 36.3023380994259, 127.33249439345478 36.30231061991916, 127.33249503696493 36.30229164835247, 127.33249751334012 36.302218997582536, 127.33249746873071 36.30221897968256, 127.33248579995357 36.302218759657045, 127.33248366216728 36.3022187205164, 127.33248363410428 36.302212078916206, 127.33248345820884 36.30212565648458, 127.33248335983578 36.302078660351704, 127.3324832186474 36.30201099132556, 127.33248310286547 36.30195460497048, 127.33248309566889 36.301952901764956, 127.3324828573715 36.30181745544562, 127.33248410967381 36.30168170760819, 127.33248349568929 36.301596998618884, 127.33206536160361 36.30160258020996, 127.33180810765424 36.301606283111404, 127.33167449321148 36.30160820219865, 127.33144528842182 36.30161027683075, 127.33125206525848 36.301612026495484, 127.33061388380811 36.30156547279663, 127.33029558686327 36.30149517354373, 127.32962722551379 36.301305347236074, 127.329401397843 36.30124162270918, 127.329362365343 36.30122586902447, 127.32926526907926 36.30119594579277, 127.32923304810761 36.3011850127164, 127.32902773709995 36.30111532852596, 127.32899008775361 36.30110283319324, 127.32887343845769 36.30106413165682, 127.3284939568435 36.30092986730088, 127.32807713083675 36.300770416696665, 127.32787979825142 36.30067786387466, 127.32769293307905 36.30066593758247, 127.32727995459894 36.3004671823334, 127.3270208625871 36.30038137494915, 127.32691257705451 36.30037232450637, 127.32690943667185 36.300372125782616, 127.3268845035791 36.3003465821647, 127.32675308641127 36.30034630891761, 127.32668995132533 36.30030636021263, 127.32661727759522 36.300256263113575, 127.32636911908688 36.30021056304422, 127.32627571188075 36.30014879774572, 127.32626093107154 36.300157822639235, 127.3250609991084 36.299710153512756, 127.32473685011293 36.29958921805263, 127.32447016115607 36.29944160483694, 127.32424373979288 36.29928550137359, 127.32403654916526 36.2991220460565, 127.32385671916448 36.29895193800877, 127.32377524256336 36.298874836563066, 127.32334783039458 36.298409898475434, 127.32332822696853 36.29838861134166, 127.3233261358103 36.2983863460011, 127.32254973340609 36.29757010026115, 127.32253004374667 36.29754939899006, 127.32232146941723 36.297317905375806, 127.3222040651185 36.297166011295516, 127.32213967239768 36.297073272491666, 127.32200736258245 36.296842565059045, 127.32195194756187 36.296712763642965, 127.32192746258033 36.2966518374973, 127.32192619163109 36.296648668754685, 127.3218964546241 36.296574752669734, 127.32189425020717 36.29656927039912, 127.32187522959096 36.29652150482963, 127.32187209141341 36.29651363693736, 127.32157648755391 36.29579718052951, 127.32157226009413 36.29578699050309, 127.32117255345112 36.29482276214383, 127.3211589157016 36.29478987853984, 127.32112894940941 36.29471671082905, 127.32099879630545 36.294398924498815, 127.32090123499279 36.294380413593906, 127.32081984496705 36.29416150030286, 127.32077353398017 36.29403840576711, 127.32076805199912 36.294037203813254, 127.32071306131085 36.293895793433684, 127.3206701307628 36.29376622837319, 127.32063849383378 36.29367078783796, 127.32063128152727 36.29364925989632, 127.32055687574378 36.293444710573326, 127.3205522243298 36.29343149367573, 127.32045298834299 36.293189945034, 127.32036838196545 36.2929788261538, 127.32032797515801 36.292872820053645, 127.32031567285966 36.292806832468195, 127.32028660681796 36.29265083473575, 127.32026655279783 36.29252916591998, 127.3202596245108 36.29248709931891, 127.32023542417114 36.29240518355363, 127.32018378558301 36.29227453304405, 127.32017915148177 36.292262803028635, 127.32015015482915 36.29218945221712, 127.32011601171003 36.29208785412776, 127.32009411034615 36.29202372148174, 127.32005601856847 36.291903704775414, 127.32002093037498 36.2917502913576, 127.32000421515296 36.29165291839211, 127.31998386314933 36.29153444948755, 127.31997698675669 36.29146948375541, 127.31997336362573 36.29143532068192, 127.31996086164462 36.291317326509386, 127.31995732459187 36.2912303811249, 127.31995199498924 36.29109952603754, 127.31996192615388 36.290951985518454, 127.31995612236526 36.290898930514956, 127.31994057504804 36.290869746669216, 127.31996463601321 36.29084360245422, 127.31996861497551 36.29077632781772, 127.31999836232153 36.29054154538703, 127.32001020514357 36.29044807954474, 127.32004468540943 36.290131673657505, 127.32005319037101 36.28990445460265, 127.32005952329511 36.2896851266475, 127.32005949976434 36.28946573451213, 127.32005875703373 36.289422678123756, 127.32005314260783 36.28924640430082, 127.32004044122347 36.28902725319401, 127.32002140730853 36.28880840732372, 127.31999605248663 36.288589974797304, 127.3199695530507 36.28840759250097, 127.31996438849086 36.288372090756496, 127.31986157573768 36.28799881644292, 127.31955883031482 36.28755072631283, 127.31928164328944 36.287140444054735, 127.31916109158368 36.28696200627671, 127.31914229778357 36.28694174360118, 127.31899450376848 36.286778616966124, 127.31880804726255 36.2866556592121, 127.31824199567934 36.286282332028385, 127.31785278525383 36.286073360297564, 127.3177621482591 36.286024692992626, 127.31769332956257 36.28599010744723, 127.31749201429537 36.28592171732622, 127.31728882165598 36.2858486546967, 127.31714926382632 36.285822050834625, 127.31706500130241 36.285813766086086, 127.31701025452891 36.28581831731934, 127.31684590300668 36.285782207982635, 127.31668553417745 36.28572612677689, 127.31654317047945 36.285701980812235, 127.316425270816 36.28570221927576, 127.31638997435941 36.2857022851917, 127.31626471651411 36.285685762894154, 127.31617498248686 36.285678663454625, 127.31603499545297 36.285680852133, 127.3160102702015 36.28568840597509, 127.31587154638918 36.28573080180897, 127.31561893174135 36.28575168814524, 127.31551367962392 36.285741483852675, 127.31548173207082 36.28573838657496, 127.31540162382852 36.28573063045398, 127.31439238070139 36.285736979345394, 127.31439113514966 36.28575678153845, 127.31437368432579 36.28603353464215, 127.31437368450565 36.28603357970071, 127.31436586454629 36.28626355435526, 127.31442769500198 36.286326862698296, 127.31450887908603 36.28640041182956, 127.31451109110237 36.28640242468335, 127.31563240335387 36.287424360487044, 127.31563239236712 36.28742439656309, 127.31515781995444 36.28812566100735, 127.31515782013476 36.28812570606581, 127.31516571719095 36.28841339608595, 127.31538359104862 36.28866841703984, 127.31554981818827 36.2888628967928, 127.3156947691173 36.28906456054631, 127.31564223181464 36.28914603006549, 127.3156179488519 36.28918367305878, 127.31556312136455 36.28926869019499, 127.31552183547639 36.28927455716392, 127.315494511806 36.289278440907445, 127.31547326253411 36.28928146158601, 127.31539694312279 36.28929230489033, 127.3151766000448 36.28945540188462, 127.31495905973362 36.289938175646185, 127.31486521723498 36.290146404890905, 127.31472518693538 36.29044056538639, 127.31470016313068 36.290421174464036, 127.31469059355364 36.29041375578484, 127.31467795323016 36.29040395702124, 127.31465064033053 36.2903827877478, 127.31465195103571 36.29032636145283, 127.31465406680223 36.29023461581494, 127.31462370820024 36.29024517603793, 127.31460461358255 36.290286049480706, 127.31459637973403 36.290303680092755, 127.31457522100332 36.29034894768055, 127.31454200943914 36.290420020558834, 127.31455675897492 36.29042557827001, 127.31466128779705 36.29046494745258, 127.31467317219082 36.290469431237355, 127.31468302749008 36.290473136309146, 127.3144802254583 36.29090712572055, 127.31442207976576 36.29103155057305, 127.31417861189307 36.29155251055219, 127.31390698586192 36.29156754028114, 127.31373156300583 36.291577253593935, 127.31371321047557 36.29157826577736, 127.31346878525129 36.2917736756782, 127.31315471585582 36.292024761252364, 127.3131409780912 36.29203573737721, 127.31312913813134 36.292028468681146, 127.31312082448576 36.29202336263659, 127.31279052303022 36.29182061949992, 127.31251158876537 36.29164940929404, 127.31153619723116 36.291553948070735, 127.31152682164272 36.29157582598588, 127.31148179676721 36.29168091211882, 127.31146336538968 36.29172391913084, 127.31132650779466 36.29190096810592, 127.31107598258257 36.29222503230565, 127.31106758435483 36.292601440679825, 127.31105934504335 36.29297018859324, 127.31086457885164 36.29317362024882, 127.31071997801195 36.29332464444526, 127.3105595344992 36.29368709905227, 127.31044278417808 36.29395084251383, 127.31018630600553 36.294492960455514, 127.31007825311409 36.29472134584117, 127.31009250194921 36.29481729366083, 127.3101020165088 36.29488137898972, 127.31012176600167 36.29501436909201, 127.31013228709031 36.29508526473243, 127.31007222704417 36.295155792823515, 127.3096552273447 36.29564534337215, 127.30954934490545 36.29576965449485, 127.30950204953054 36.29582518082289, 127.30947994390603 36.295843090120975, 127.30917523574 36.29608990548117, 127.3088626687314 36.29634308456137, 127.30862649136148 36.29669835042973, 127.308565841832 36.296789561320814, 127.3085623777529 36.29679477903119, 127.3083393476624 36.2969317360121, 127.30808965116121 36.297085054270624, 127.30804034035442 36.29711533414835, 127.30799547190982 36.297142881058015, 127.30776425646948 36.29740209384261, 127.30777254848786 36.29748989247874, 127.30779987565667 36.29777937122197, 127.30918369501144 36.29791797007928, 127.3091838286395 36.29791797874726))"
